Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,108,4,1,1,0,0,0,12,12,12,48,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,0,0,1,0,0,0,0,0,0,51,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,75,35,2,3,35,17,26,11,6,5,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,74,129,3,4,21,7,27,78,40,26,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,44,26,1,3,14,14,14,6,6,6,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,41,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,210,276,6,2,236,39,230,65,20,10,14,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java,148,182,1,1,182,182,182,16,16,16,9,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,61,51,2,4,1,0,2,60,31,30,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,25,38,1,1,38,38,38,20,20,20,23,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,81,101,2,1,99,49,99,27,20,13,23,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,133,0,0,3,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,26,32,1,1,32,32,32,26,26,26,10,false
2,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,89,100,1,1,100,100,100,14,14,14,30,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,60,82,4,2,72,18,52,97,45,24,29,false
2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,70,59,1,3,59,59,59,21,21,21,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,17,22,2,2,22,11,22,31,29,15,24,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,15,0,0,2,0,0,0,0,0,0,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,27,0,0,1,0,0,0,0,0,0,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,140,5,1,4,3,3,3,40,40,40,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,30,0,0,1,0,0,0,0,0,0,59,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,23,3,1,3,3,3,3,26,26,26,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,10,13,1,1,13,13,13,7,7,7,19,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,4,0,0,1,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,6,0,0,2,0,0,0,0,0,0,49,false
2,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,61,0,0,2,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,10,0,0,1,0,0,0,0,0,0,36,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,975,962,11,4,320,29,176,130,40,11,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,652,608,14,4,302,21,116,178,26,12,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,429,165,9,4,89,9,28,118,26,13,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,230,1206,5,1,258,51,521,82,31,16,15,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java,494,813,2,2,555,277,624,31,22,15,4,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,140,11,1,2,11,11,11,17,17,17,41,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,33,4,2,1,0,0,0,10,6,5,41,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,273,105,3,3,99,33,58,30,14,10,92,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,511,144,10,4,107,10,46,135,40,13,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,336,181,12,4,119,9,32,114,26,9,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,62,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,218,76,2,4,48,24,34,9,6,4,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,18,0,0,1,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java,19,27,1,1,27,27,27,16,16,16,9,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,40,0,0,3,0,0,0,0,0,0,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,299,330,2,1,328,164,328,31,20,15,23,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,31,0,0,3,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,26,22,1,3,-2,-2,0,31,31,31,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,158,215,3,2,177,59,119,36,26,12,12,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,15,21,1,1,21,21,21,14,14,14,30,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,266,299,3,1,299,99,278,50,26,16,10,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,18,0,0,1,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,40,52,2,1,50,25,50,49,31,24,19,false
2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,258,70,2,1,-24,-12,0,29,21,14,48,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,64,49,2,4,41,20,39,33,22,16,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,80,40,2,4,26,13,24,32,17,16,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,11,0,0,3,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,220,149,4,4,95,23,96,39,20,9,92,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,260,44,4,3,44,11,11,66,45,16,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,70,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,234,424,6,2,262,43,204,56,20,9,20,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,23,0,0,3,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java,21,27,1,1,27,27,27,7,7,7,14,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,58,20,2,3,6,3,8,69,40,34,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java,286,380,2,1,320,160,324,20,16,10,9,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,43,34,1,3,14,14,14,31,31,31,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,273,258,1,3,-106,-106,0,20,20,20,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,91,111,2,1,111,55,103,34,26,17,26,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,694,877,7,1,773,110,499,101,26,14,26,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,732,827,1,1,827,827,827,4,4,4,4,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,61,31,2,4,7,3,9,46,40,23,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,57,431,7,4,-211,-30,20,157,40,22,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,186,325,8,4,55,6,50,135,26,16,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,116,0,0,3,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,105,119,2,1,119,59,85,46,31,23,15,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java,92,111,1,1,111,111,111,4,4,4,4,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,122,12,2,3,6,3,6,38,26,19,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,141,171,4,2,105,26,69,58,22,14,57,false
2,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,25,0,0,3,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,365,772,9,4,-236,-26,46,179,31,19,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,23,33,1,1,33,33,33,31,31,31,15,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,15,0,0,1,0,0,0,0,0,0,44,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,60,67,1,1,67,67,67,15,15,15,12,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,9,0,0,2,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,66,33,3,4,31,10,15,45,26,15,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,48,36,2,4,0,0,3,60,31,30,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,87,10,1,3,8,8,8,26,26,26,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java,12,16,1,1,16,16,16,16,16,16,9,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,300,44,2,4,0,0,0,69,40,34,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,278,306,2,1,304,152,299,24,15,12,5,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,24,39,2,1,31,15,31,31,20,15,23,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,99,6,1,4,2,2,2,17,17,17,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,30,17,1,2,17,17,17,6,6,6,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,195,355,7,3,13,1,110,163,45,23,57,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,26,32,2,1,32,16,29,46,31,23,15,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,5,0,0,2,0,0,0,0,0,0,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,146,139,6,4,111,18,73,77,24,12,92,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,37,0,0,2,0,0,0,0,0,0,92,false
2,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,15639,18822,14,3,10360,740,2691,264,29,18,70,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,26,37,2,1,35,17,35,29,15,14,30,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,556,398,7,4,164,23,73,105,40,15,92,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,429,168,6,4,78,13,43,47,15,7,92,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,73,81,2,1,81,40,66,69,45,34,29,false
2,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,44,70,2,1,52,26,52,42,24,21,20,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,183,211,3,2,207,69,186,30,15,10,12,true
2,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,8,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,61,130,2,2,36,18,65,67,45,33,57,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,49,52,2,2,36,18,35,42,24,21,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,23,2,1,1,0,0,0,12,12,12,42,true
2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,68,13,1,1,9,9,9,7,7,7,48,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,55,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,43,25,1,2,25,25,25,20,20,20,35,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,29,4,1,3,0,0,0,12,12,12,92,true
2,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,95,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,15,13,1,2,3,3,3,11,11,11,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,21,14,1,1,-4,-4,0,7,7,7,41,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,16,0,0,1,0,0,0,0,0,0,49,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,37,0,0,3,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java,10,0,0,1,0,0,0,0,0,0,92,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,29,7,1,3,1,1,1,29,29,29,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,30,8,1,1,6,6,6,12,12,12,38,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java,25,31,1,1,31,31,31,16,16,16,9,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,7,0,0,1,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java,46,86,2,1,60,30,64,20,16,10,9,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/TooManyServerRedirectsException.java,10,0,0,2,0,0,0,0,0,0,92,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,478,536,2,1,536,268,533,40,31,20,15,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,89,10,3,3,0,0,0,57,40,19,75,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,13,0,0,2,0,0,0,0,0,0,92,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,274,689,12,4,165,13,118,110,40,9,92,true
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,13,19,1,1,19,19,19,31,31,31,15,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,311,110,6,3,94,15,37,47,15,7,59,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,11,0,0,2,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,328,0,0,3,0,0,0,0,0,0,50,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java,35,0,0,1,0,0,0,0,0,0,14,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java,26,0,0,1,0,0,0,0,0,0,14,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,45,0,0,3,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,46,0,0,1,0,0,0,0,0,0,56,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,18,0,0,1,0,0,0,0,0,0,46,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,21,0,0,2,0,0,0,0,0,0,54,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,100,0,0,1,0,0,0,0,0,0,97,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,136,0,0,4,0,0,0,0,0,0,97,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,236,0,0,1,0,0,0,0,0,0,20,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,68,0,0,4,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,20,0,0,1,0,0,0,0,0,0,35,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,21,0,0,1,0,0,0,0,0,0,34,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,63,0,0,4,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,562,0,0,4,0,0,0,0,0,0,97,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,32,0,0,1,0,0,0,0,0,0,97,false
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,13,0,0,2,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java,30,0,0,1,0,0,0,0,0,0,14,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java,66,0,0,1,0,0,0,0,0,0,14,true
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,4,0,0,1,0,0,0,0,0,0,47,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,142,0,0,4,0,0,0,0,0,0,97,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,37,0,0,2,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,45,0,0,3,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,8,0,0,1,0,0,0,0,0,0,35,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,125,0,0,4,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,48,0,0,1,0,0,0,0,0,0,47,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,329,0,0,4,0,0,0,0,0,0,97,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,106,0,0,3,0,0,0,0,0,0,62,true
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,8,0,0,1,0,0,0,0,0,0,22,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,252,0,0,2,0,0,0,0,0,0,28,false
3,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,24,0,0,1,0,0,0,0,0,0,97,false
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,364,0,0,1,0,0,0,0,0,0,53,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,46,0,0,3,0,0,0,0,0,0,97,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,35,0,0,1,0,0,0,0,0,0,97,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,8,0,0,2,0,0,0,0,0,0,97,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,24,0,0,2,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,437,0,0,3,0,0,0,0,0,0,49,true
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,23,0,0,3,0,0,0,0,0,0,97,false
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,35,0,0,1,0,0,0,0,0,0,26,false
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,26,0,0,3,0,0,0,0,0,0,97,false
