Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,11,81,6,1,15,2,20,3180,1027,530,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotExpression.java,42,110,5,2,54,10,51,1806,1027,361,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,18,53,2,1,53,26,53,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Expression.java,5,82,5,2,28,5,23,2960,1027,592,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PrimaryRow.java,321,434,3,1,430,143,432,1523,1027,507,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/NativeJDBCSeq.java,239,311,4,2,283,70,288,1529,1027,382,44,true
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLEmbed.java,35,50,5,2,44,8,45,1712,1027,342,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCExpressionFactory.java,298,536,9,3,366,40,414,1901,1027,211,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GetObjectId.java,24,180,5,2,54,10,52,2960,1027,592,45,false
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,10,15,3,1,13,4,13,1723,1027,574,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,505,712,3,2,706,235,707,1545,1027,515,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/jpql/ParseException.java,91,488,6,2,158,26,146,2963,1027,493,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java,9,154,6,1,48,8,45,3141,1027,523,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java,41,82,2,1,82,41,82,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/MappedQueryResultObjectProvider.java,357,444,3,2,422,140,424,1639,1027,546,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/TimestampVersionStrategy.java,16,43,2,1,43,21,43,1502,1027,751,44,true
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/DirtyListener.java,11,109,4,1,19,4,16,2871,1027,717,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,151,703,6,1,329,54,355,3235,1027,539,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Seq.java,20,220,4,1,70,17,66,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SelectConstructor.java,265,721,13,2,299,23,313,1945,1027,149,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,54,138,5,2,66,13,57,1806,1027,361,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,261,1061,7,3,349,49,328,3428,1027,489,45,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlan.java,91,1458,10,3,140,14,260,3336,1027,333,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowImpl.java,718,944,3,2,942,314,941,1502,1027,500,44,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DataStoreId.java,12,111,5,1,37,7,34,3092,1027,618,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGenerator.java,702,972,4,2,934,233,943,1633,1027,408,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSavepointManager.java,71,94,3,1,92,30,92,1723,1027,574,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,181,521,6,1,267,44,283,3235,1027,539,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,16,72,5,2,18,3,35,1806,1027,361,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,481,710,4,3,704,176,703,1517,1027,379,44,false
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,59,62,2,1,62,31,62,1502,1027,751,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOWaitQueue.java,58,186,7,1,94,13,114,3284,1027,469,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,725,1052,3,2,1010,336,1013,1639,1027,546,44,true
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxySQLDate.java,69,269,4,1,89,22,86,2871,1027,717,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,313,1129,5,1,375,75,364,3346,1027,669,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java,81,304,2,1,304,152,304,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,453,1647,6,1,529,88,522,3567,1027,594,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCProductDerivation.java,24,86,8,3,30,3,32,1679,1027,209,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,29,138,6,1,42,7,28,3180,1027,530,45,true
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/EventManager.java,16,98,6,1,56,9,56,3235,1027,539,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/PrimitiveWrapperArrays.java,50,85,2,1,85,42,85,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PointbaseDictionary.java,93,124,2,1,124,62,124,1502,1027,751,44,false
0,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/kernel/JDBC3SavepointManager.java,30,38,3,1,36,12,36,1723,1027,574,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/AutoDetachValue.java,39,251,6,1,49,8,63,2885,1027,480,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/StateManager.java,118,735,5,2,171,34,164,2910,1027,582,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Param.java,33,226,5,2,66,13,69,2960,1027,592,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,36,235,5,2,69,13,72,2960,1027,592,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/FieldSupplier.java,23,181,4,1,37,9,34,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdClassStrategy.java,20,46,2,1,46,23,46,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,21,145,4,1,49,12,45,2871,1027,717,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,159,590,5,2,194,38,191,2914,1027,582,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,38,133,3,1,131,43,131,1723,1027,574,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,163,395,6,1,233,38,253,3235,1027,539,47,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryImpl.java,249,1028,15,3,280,18,251,3487,1027,232,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,14,21,3,2,19,6,19,1528,1027,509,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ENonTransState.java,39,238,6,2,74,12,71,2899,1027,483,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyTreeMap.java,122,429,5,1,143,28,139,2878,1027,575,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,133,151,2,1,151,75,151,1502,1027,751,44,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceProviderImpl.java,95,528,15,3,114,7,83,3591,1027,239,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Arrays.java,638,1827,6,1,845,140,1051,3235,1027,539,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Broker.java,214,2111,6,2,669,111,652,3099,1027,516,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyHashtable.java,108,384,4,1,128,32,125,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,11,14,2,1,14,7,14,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,131,1409,8,3,435,54,430,3271,1027,408,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/abstractstore/AbstractStoreManager.java,218,909,8,3,247,30,256,3260,1027,407,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,8,11,2,1,11,5,11,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,63,95,2,1,95,47,95,1502,1027,751,44,false
0,openjpa-jdbc-5/src/main/java/org/apache/openjpa/jdbc/meta/strats/EnumValueHandler.java,64,76,2,1,76,38,76,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ToUpperCase.java,25,183,5,2,55,11,53,2960,1027,592,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,104,269,6,1,151,25,163,3235,1027,539,47,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/Utils.java,186,775,7,1,343,49,386,3724,1027,532,47,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,88,253,7,1,145,20,159,3323,1027,474,47,false
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Unique.java,14,22,3,1,20,6,20,1723,1027,574,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MapTableFieldStrategy.java,120,192,3,2,174,58,175,1639,1027,546,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ObjectIdStateManager.java,562,2246,10,3,748,74,728,3561,1027,356,45,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceStrategy.java,15,96,4,1,20,5,15,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,122,195,3,2,167,55,170,1639,1027,546,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,32,113,7,3,41,5,27,2924,1027,417,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Joins.java,26,83,4,2,75,18,71,1532,1027,383,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/AbstractQueue.java,51,406,7,1,170,24,193,3724,1027,532,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/PersistListener.java,7,77,4,1,13,3,10,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,122,295,6,2,149,24,162,1845,1027,307,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,20,134,4,1,46,11,42,2871,1027,717,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,235,824,8,2,266,33,251,3653,1027,456,45,true
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,30,59,2,1,59,29,59,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleListener.java,5,64,4,1,10,2,7,2871,1027,717,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,397,1405,5,1,473,94,455,3346,1027,669,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ValueMapDiscriminatorStrategy.java,92,138,4,2,130,32,129,1593,1027,398,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PCResultObjectProvider.java,9,125,5,2,39,7,34,3008,1027,601,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FetchConfiguration.java,100,1074,10,3,316,31,312,3357,1027,335,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,12,159,4,1,51,12,48,2871,1027,717,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Substring.java,34,211,5,2,65,13,62,2960,1027,592,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java,32,180,4,1,62,15,56,2871,1027,717,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,47,353,5,1,73,14,70,3092,1027,618,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Args.java,136,306,5,2,168,33,156,1806,1027,361,44,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchGroups.java,10,84,5,1,16,3,13,3092,1027,618,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/LifecycleEvent.java,83,460,5,1,112,22,91,3092,1027,618,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,127,352,7,1,174,24,198,3284,1027,469,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Query.java,61,594,5,1,190,38,187,3092,1027,618,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java,476,745,5,2,715,143,683,1608,1027,321,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValueImpl.java,61,130,4,2,78,19,81,1717,1027,429,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,146,318,6,1,194,32,215,3235,1027,539,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCBrokerFactory.java,114,139,4,2,135,33,134,1621,1027,405,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationCollectionInverseKeyFieldStrategy.java,59,104,3,2,94,31,94,1639,1027,546,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DriverDataSource.java,38,82,4,2,78,19,64,1556,1027,389,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/MatchesExpression.java,107,232,7,3,122,17,111,1806,1027,258,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/MaxEmbeddedBlobFieldStrategy.java,68,106,3,1,104,34,104,1723,1027,574,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,458,1252,12,2,672,56,741,3889,1027,324,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/UUIDStringSeq.java,28,183,4,1,63,15,58,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/PCPath.java,604,1183,14,2,683,48,584,1912,1027,136,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/JDataStoreDictionary.java,80,112,2,1,112,56,112,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,24,85,6,1,31,5,23,3180,1027,530,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/CodeFormat.java,325,1057,7,2,581,83,644,3237,1027,462,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,29,62,3,1,60,20,60,1723,1027,574,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractPCResultObjectProvider.java,82,456,6,2,104,17,89,3084,1027,514,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareExpression.java,57,155,5,2,69,13,79,1806,1027,361,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/OpenJPASavepoint.java,65,382,5,1,124,24,119,3092,1027,618,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MetaDataPlusMappingFactory.java,92,139,2,1,139,69,139,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingStrategyInstaller.java,36,70,3,1,68,22,68,1723,1027,574,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/LRSSizes.java,10,15,2,1,15,7,15,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java,178,308,3,2,300,100,287,1510,1027,503,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/AbstractJDBCSeq.java,107,203,4,2,125,31,146,1506,1027,376,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyUtilDate.java,69,94,4,1,86,21,86,2871,1027,717,45,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableAndExpression.java,39,108,5,2,48,9,57,1806,1027,361,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/FilterValue.java,34,49,2,1,49,24,49,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AbstractExpressionBuilder.java,341,1411,8,2,483,60,447,3529,1027,441,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,138,548,5,1,170,34,170,2920,1027,584,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,61,194,7,1,116,16,117,3323,1027,474,47,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,125,364,8,2,188,23,217,3399,1027,424,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentQueryCache.java,66,266,6,2,86,14,85,3168,1027,528,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java,144,365,7,1,205,29,224,3456,1027,493,47,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,24,122,9,1,54,6,58,4033,1027,448,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/conf/RemoteCommitProviderValue.java,81,314,6,2,98,16,96,2927,1027,487,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Aggregate.java,58,284,6,2,94,15,84,2986,1027,497,45,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,266,958,6,2,302,50,279,3350,1027,558,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,69,255,6,1,159,26,157,3235,1027,539,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCOrder.java,11,43,2,1,43,21,43,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachManager.java,233,971,9,3,269,29,255,3461,1027,384,45,true
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Externalizer.java,11,91,5,1,17,3,14,3092,1027,618,45,false
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,126,144,2,1,144,72,144,1502,1027,751,44,true
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,411,545,4,2,533,133,534,1660,1027,415,44,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/ValidatingErrorHandler.java,15,141,7,1,43,6,53,3368,1027,481,53,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,17,115,6,1,57,9,57,3235,1027,539,47,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/ConcurrentReferenceHashSet.java,76,213,6,1,129,21,132,3235,1027,539,47,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,76,195,6,1,111,18,122,3235,1027,539,47,false
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementJoinColumns.java,11,16,3,1,14,4,14,1723,1027,574,44,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerFactoryValue.java,30,105,3,2,37,12,48,67,34,22,35,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/BindVariableExpression.java,34,90,5,2,44,8,53,1806,1027,361,44,false
0,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/OrderColumn.java,16,26,3,1,24,8,24,1723,1027,574,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/event/CallbackModes.java,13,124,5,1,22,4,19,3092,1027,618,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CondVar.java,152,412,8,2,200,25,238,3735,1027,466,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractStrategy.java,43,78,2,1,78,39,78,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ClassTableJDBCSeq.java,171,238,7,3,196,28,199,1651,1027,235,44,true
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,79,269,8,1,137,17,159,3812,1027,476,47,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,21,78,2,1,78,39,78,1502,1027,751,44,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Max.java,23,148,4,1,50,12,46,2871,1027,717,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/CopyOnWriteArraySet.java,106,779,7,1,357,51,390,3724,1027,532,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryFlushModes.java,10,169,5,1,53,10,50,3092,1027,618,45,false
0,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/FIFOCondVar.java,112,354,7,1,156,22,198,3710,1027,530,47,false
0,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,157,180,3,2,178,59,178,4,4,1,37,false
0,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ExtentImpl.java,66,86,2,2,82,41,84,96,78,48,37,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,28,32,2,1,32,16,32,1502,1027,751,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,84,220,6,2,100,16,104,1849,1027,308,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,107,142,3,2,126,42,132,1639,1027,546,44,false
0,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/BlobValueHandler.java,21,48,2,1,48,24,48,1502,1027,751,44,false
